51565679897,aad,77,36
51565688768,eac,234,99
51565691038,ffb,131,153
51565695142,bdf,55,231
51565712598,cdb,202,78
51565718990,bbg,236,157
51565739312,gbf,195,8
51565747513,fgc,23,5
51565748906,dda,222,5
51565759401,bab,265,5
51565782028,bag,263,141
51565793287,ccg,72,323
51565846596,dfc,9,5
51565858862,dge,231,5
51565878930,ggb,228,58
51565887447,dag,87,12
51565888042,aea,298,122
51565939574,aag,197,90
51565953533,ccb,129,321
51565959016,egd,119,5
51565966774,dfg,220,5
51565969230,fac,112,79
51566011494,edf,73,84
51566011839,ceg,82,108
51566018163,eef,260,32
51566029990,acg,211,92
51566037734,dba,160,72
51566047118,gdg,259,39
51566048061,gge,212,40
51566052768,fbd,201,17
51566085884,ggd,138,167
51566131110,feb,198,18
51566155558,ebe,117,22
51566162124,fgb,86,10
51566163084,bda,163,192
51566169854,bbd,283,46
51566180434,eae,66,42
51566190824,bbc,293,15
51566217927,ffe,188,41
51566256854,bae,167,44
51566262593,bde,191,82
51566292076,afa,124,46
51566310053,gdb,69,8
51566313509,gff,55,5
51566314841,agf,247,36
51566320618,dae,138,34
51566321188,gcg,42,121
51566327980,eed,243,16
51566338947,fga,288,137
51566340988,gdf,2,164
51566352820,fcg,298,22
51566353981,gfg,19,21
51566367930,gga,163,25
51566394555,edg,36,96
51566431807,fbf,145,21
51566433574,fdg,257,16
51566478547,adc,171,66
51566480044,ffd,109,5
51566483981,dca,118,105
51566499981,fbd,104,15
51566501874,eea,111,43
51566505323,gbc,20,22
51566526216,ggb,16,59
51566535917,cbf,258,214
51566545770,gcb,252,122
51566547710,ffa,26,177
51566555683,dca,243,114
51566565290,afd,53,51
51566572176,ada,191,5
51566573519,dda,186,5
51566582653,bba,149,5
51566656279,bgc,14,20
51566659055,gec,297,7
51566660820,ebc,102,5
51566689726,fgd,30,33
51566697096,ddd,247,9
51566723118,bef,26,5
51566744225,agd,42,5
51566750306,eeb,34,5
51566754269,ffc,196,15
51566765327,ace,214,5
51566767863,fdf,74,5
51566785346,eba,274,28
51566822165,afa,155,39
51566839759,fff,168,32
51566846609,cbg,56,20
51566865819,eea,27,39
51566878753,adc,175,60
51566911205,gad,127,5
51566930307,cde,19,72
51566944809,cff,221,64
51566959978,gaf,57,226
51566961484,aef,92,17
51566992535,cfa,180,76
51566996881,fef,99,150
51567084680,abb,162,25
51567085479,dbf,21,10
51567086507,eee,251,46
51567089763,ebf,83,114
51567112337,dff,266,199
51567120448,ffe,205,46
51567154414,fbf,6,23
51567160640,cag,198,88
51567169000,eeb,78,5
51567211741,daa,183,9
51567232758,ffg,205,65
51567295793,bbg,262,161
51567328661,dfb,253,5
51567345209,cef,230,160
51567367719,ece,139,164
51567376650,ade,31,81
51567401402,abd,253,27
51567418765,dde,211,66
51567428065,dcf,29,103
51567428356,cdc,254,29
51567450710,gad,81,5
51567460464,ege,39,75
51567482856,fac,34,81
51567493553,aec,274,71
51567495791,bfd,97,21
51567506588,ecb,279,87
51567531793,cgg,283,158
51567536775,def,293,65
51567549332,dad,114,400
51567571748,dgd,136,69
51567620895,bce,181,5
51567632373,agb,248,88
51567678481,ceb,21,198
51567683995,fbg,241,29
51567720356,bba,251,5
51567731761,ffd,245,5
51567767641,fec,97,8
51567774719,aab,211,435
51567779004,ecc,39,94
51567811083,dbg,292,387
51567814042,dcb,18,48
51567817528,baf,60,5
51567820952,gce,3,27
51567824584,acb,80,5
51567846574,cae,267,11
51567847613,ecf,8,154
51567854213,bbb,269,5
51567886573,aaa,167,43
51567892264,cbe,53,8
51567922391,bcb,290,5
51567950178,edf,224,90
51567990638,dad,275,356
51567991531,gff,279,5
51567994036,afe,108,89
51567995169,dfb,96,5
51568000037,fbd,258,12
51568017361,beg,266,96
51568024516,dcd,237,54
51568061190,eab,179,37
51568065060,agb,104,95
51568073562,aeg,174,214
51568079566,ede,277,5
51568086858,cgf,63,83
51568093092,ccc,136,179
51568115450,dfa,257,89
51568124329,aaf,166,7
51568127231,ade,299,80
51568137997,cee,232,36
51568146817,cac,133,5
51568171671,dde,178,71
51568184413,dbd,99,50
51568195682,gfd,184,5
51568216157,ege,215,87
51568216257,fea,207,815
51568217807,bgb,255,5
51568232484,eaf,58,70
51568234945,dcc,41,169
51568246446,eff,228,375
51568279614,adf,243,24
51568298552,bfg,106,38
51568299273,fgg,34,152
51568328773,feg,18,97
51568335026,agd,235,5
51568338343,ddf,124,64
51568345507,fcc,43,389
51568353227,ccb,277,317
51568361349,dca,210,102
51568380891,acd,93,47
51568393520,dgd,272,73
51568408929,aba,193,111
51568416596,fbc,113,5
51568428054,gcf,25,47
51568466114,cdg,288,113
51568495236,ged,13,127
51568536678,bgg,210,196
51568555475,cfd,4,60
51568588128,dae,193,30
51568592627,gbg,215,427
51568612787,fab,166,43
51568614440,fgd,183,30
51568622119,beb,296,34
51568630605,bab,122,5
51568637648,gee,19,68
51568656509,eag,272,14
51568659926,gbc,51,19
51568683417,geg,49,15
51568684507,ccf,120,85
51568757107,gbc,4,22
51568765624,fee,61,29
51568783022,dfc,42,5
51568783754,cfe,116,299
51568790935,bbg,164,152
51568814233,cea,23,12
51568817643,abf,215,39
51568824056,gae,108,5
51568834652,edc,281,16
51568879510,gfb,196,72
51568882720,cca,198,20
51568883689,fcf,7,36
51568888796,gaa,74,24
51568891173,bdd,289,6
51568900018,ccf,209,68
51568907709,gcc,212,147
51568926247,efc,95,1104
51568926552,dde,144,72
51568926629,fca,87,92
51568943394,cbd,41,5
51568963232,bac,1,81
51568965604,ggd,65,173
51568981612,geb,76,133
51568998953,gfa,211,42
51569003384,ecd,98,43
51569006125,efd,13,5
51569007553,bec,79,202
51569010749,cab,110,111
51569013408,adb,109,5
51569024050,dcf,139,100
51569043676,bgd,148,5
51569056813,dag,13,9
51569066755,dac,253,85
51569084622,bfc,277,26
51569092347,bca,212,29
51569110462,fgb,92,11
51569170520,bgf,89,107
51569171231,baa,276,572
51569209955,afb,188,94
51569276626,fbd,21,12
51569295124,efb,157,28
51569326264,afc,291,99
51569351373,dab,115,5
51569359215,adf,67,21
51569362489,aed,131,243
51569368147,bdb,165,122
51569400666,fgd,225,34
51569402926,eag,258,13
51569407698,cca,242,21
51569411578,cec,139,5
51569417906,bec,74,226
51569422058,egg,195,97
51569453332,dbb,111,53
51569488686,cfa,245,79
51569496718,bdc,20,62
51569510310,efg,274,190
51569542297,eda,94,5
51569547190,gde,122,5
51569567843,abd,43,24
51569569591,bgf,234,96
51569585504,dfc,174,5
51569593748,ddd,290,8
51569604982,bee,202,67
51569607207,fab,148,43
51569610179,dfc,149,5
51569635241,eeg,21,17
51569652590,ffc,188,15
51569662899,cge,82,75
51569666665,gga,292,28
51569676194,dbc,57,270
51569682674,bab,22,5
51569758372,cee,126,37
51569774255,eed,116,17
51569791602,ebb,235,270
51569802759,efe,70,93
51569848505,dae,39,27
51569849877,cdd,6,173
51569877811,fag,293,5
51569886370,dfe,168,327
51569913568,dga,58,782
51569915250,aff,213,17
51569919210,cbb,100,28
51569925570,abg,77,49
51569941261,caa,275,7
51569949417,bca,252,29
51569953680,gab,122,5
51569955119,ged,92,147
51569964515,cgd,281,5
51569966755,fda,46,5
51569971272,fgg,39,130
51570001747,eba,215,28
51570044528,fad,140,277
51570050176,bbe,26,49
51570052841,gcb,159,140
51570074571,gac,247,5
51570079935,gag,128,85
51570107076,bfb,233,73
51570111633,ebd,249,27
51570112237,ecg,31,77
51570151909,egf,156,5
51570154403,adc,257,62
51570180225,dcg,103,18
51570189065,ace,233,5
51570194336,ded,257,37
51570197389,efd,23,5
51570204847,dgc,176,59
51570209886,ebc,54,5
51570211070,dbc,22,270
51570226508,aee,169,66
51570233107,dce,167,5
51570241488,afb,158,89
51570243625,ffa,18,182
51570246702,ccc,249,179
51570256506,fec,84,6
51570261723,agc,67,8
51570268473,ged,222,144
51570270527,cad,89,18
51570270946,bde,118,86
51570277481,cef,10,155
51570281497,fae,114,112
51570284236,dfg,49,5
51570301086,aec,244,67
51570319819,ebc,133,5
51570395001,eaa,296,5
51570419111,edg,230,96
51570421663,egd,255,5
51570437339,cbc,267,15
51570442028,fge,205,103
51570477134,bge,221,8
51570481473,eca,72,64
51570496114,bdg,220,32
51570504437,cfa,92,67
51570507392,bgb,3,5
51570521947,deg,214,356
51570539835,gfa,44,45
51570540039,afd,14,41
51570541426,acf,267,211
51570557603,gda,41,51
51570619516,aeb,186,167
51570628401,gbf,220,6
51570645703,cdf,57,38
51570649487,dgb,202,5
51570666959,eee,130,47
51570672578,ccc,111,166
51570693185,abe,199,287
51570708834,afg,8,5
51570728333,cfb,243,5
51570734883,cdc,153,28
51570735725,fed,234,40
51570741005,dea,78,10
51570757107,ggg,193,33
51570759659,dgf,191,5
51570767426,abb,36,21
51570790793,dgg,34,134
51570793624,fbd,69,9
51570803942,ddf,270,73
51570811115,cec,35,5
51570811197,dec,145,119
51570812788,ead,145,58
51570815935,bcf,68,88
51570828591,cga,129,365
51570845636,bdd,40,6
51570846786,cda,199,234
51570848715,acc,176,27
51570851213,dae,285,29
51570866725,ddb,121,340
51570935854,fdd,117,5
51570939858,adf,9,23
51570940429,age,205,11
51570945276,ggb,249,56
51570948630,gaf,161,230
51570954523,cgd,27,5
51570979363,fcc,115,451
51570993381,eac,21,109
51571004893,bba,272,5
51571008138,bga,235,5
51571089212,ega,180,353
51571102570,fdd,101,5
51571105882,afb,161,91
51571110730,fca,35,84
51571132733,fcd,16,165
51571135476,gbf,19,7
51571188041,cbg,224,22
51571215963,bgg,189,190
51571219770,cae,92,10
51571247850,dbe,4,71
51571253021,eee,1,47
51571254479,baa,89,474
51571255685,eac,113,101
51571256953,afd,212,36
51571272664,fbg,93,31
51571275949,egd,291,5
51571277026,gde,149,5
51571287185,gge,119,37
51571291782,ged,74,146
51571302825,gbe,157,11
51571308805,cba,46,62
51571320691,dda,147,5
51571324786,gcd,192,85
51571351118,dcc,51,170
51571406282,aec,112,77
51571411288,feg,177,97
51571435959,cda,199,222
51571439471,bdg,83,28
51571443245,ddg,200,158
51571445180,fdc,75,5
51571445264,eeb,244,5
51571447733,dee,107,5
51571449330,add,251,6
51571459407,agg,182,170
51571461271,aeb,123,183
51571478734,gae,258,5
51571488756,cfe,120,322
51571510002,acd,10,49
51571526315,fgf,267,70
51571527373,deg,206,341
51571547153,egc,288,179
51571554383,gfb,262,79
51571565803,cce,83,67
51571585734,daf,160,137
51571639897,ggf,229,179
51571656035,fbe,123,74
51571683814,efa,175,5
51571688858,gcb,59,134
51571695481,dcd,105,48
51571696572,bda,254,161
51571745499,daa,169,9
51571745854,geb,84,117
51571752547,gef,82,51
51571757447,cec,46,5
51571761132,bcg,36,11
51571773832,def,100,61
51571779205,egb,190,5
51571797494,bga,12,5
51571799751,eed,289,14
51571801835,abd,47,24
51571829265,dba,276,75
51571870140,caf,141,56
51571876579,fdb,15,5
51571877516,gdg,22,42
51571889823,ccd,83,25
51571893727,gbd,279,30
51571909229,eac,188,107
51571937014,faf,107,5
51571938231,aae,158,130
51571978621,bcd,276,26
51571978773,fbf,9,21
51571985682,faf,287,5
51572064380,dga,41,813
51572076884,fff,125,32
51572077639,fce,96,564
51572106258,ccc,4,172
51572111835,ecf,292,150
51572127173,eed,106,12
51572171127,edb,271,5
51572186254,ffe,180,45
51572213514,bab,89,5
51572222667,dbf,43,10
51572237749,abg,236,50
51572268553,gdd,112,5
51572275339,ebc,44,5
51572292272,aga,298,361
51572293175,fdf,239,5
51572319615,ceb,179,190
51572344474,gca,130,5
51572371942,fde,205,76
51572377635,bfg,37,34
51572391984,gbc,25,25
51572400884,dff,73,159
51572401524,edg,298,97
51572421277,gdc,35,510
51572430650,fea,281,888
51572448851,bff,25,8
51572460443,ged,182,151
51572461997,agf,218,29
51572468221,ccb,29,266
51572480229,ddc,53,49
51572487321,gdc,209,545
51572505875,cfe,184,280
51572514799,cdd,291,167
51572521395,ecf,295,169
51572522832,dfd,27,161
51572554940,afa,63,41
51572573340,bdf,209,256
51572591617,edc,210,13
51572592175,fec,74,6
51572600471,aag,7,81
51572611065,bfa,79,75
51572620097,cdg,7,101
51572657039,fcb,229,22
51572658158,abc,56,52
51572684443,geg,68,16
51572755188,afb,84,97
51572782890,dda,66,5
51572790007,cdc,122,26
51572806668,fgc,15,5
51572813130,fbb,213,58
51572833362,fee,40,29
51572839123,gag,151,79
51572848765,bad,57,44
51572864627,bgb,248,5
51572880833,bfc,176,29
51572880925,fea,165,825
51572895904,dba,40,85
51572897286,bea,62,54
51572899607,aaf,99,5
51572903933,gfc,129,75
51572905402,aeg,158,243
51572905954,bbf,208,29
51572920806,abd,203,21
51572938832,cga,6,405
51572948108,gfb,177,80
51572949829,bff,222,9
51572990111,fcb,159,19
51573045112,gba,80,134
51573082970,dfe,130,389
51573083279,bdd,36,6
51573142474,efg,214,218
51573146519,dfb,37,5
51573147176,bed,261,48
51573156975,gdf,294,154
51573164567,gff,228,5
51573195217,dfd,116,186
51573218923,gea,154,5
51573221271,cbf,117,231
51573245868,bfe,24,40
51573246470,bbd,126,40
51573254615,def,251,66
51573257752,dgb,127,5
51573267102,cbd,137,5
51573290186,fgb,66,11
51573360598,cgc,3,15
51573363000,ceg,81,91
51573379837,daa,94,10
51573406095,bae,74,49
51573410164,egb,82,5
51573416496,eef,95,36
51573435980,bbg,42,141
51573466363,baa,175,459
51573469971,bgc,63,17
51573480633,aee,288,58
51573492164,bcc,155,61
51573497965,bdb,272,129
51573504216,eec,148,30
51573504934,cge,53,76
51573506115,ade,61,67
51573522607,ccf,223,74
51573529821,gbe,224,12
51573580081,deb,148,5
51573595281,dcc,256,181
51573616731,geg,210,15
51573618297,agd,52,5
51573618394,bdg,264,29
51573671672,gae,227,5
51573672474,dgd,154,80
51573692431,gfe,257,481
51573708318,aad,87,38
51573712752,fdg,56,16
51573737684,eae,1,49
51573746335,gce,211,26
51573752315,gcb,48,121
51573771646,ege,25,73
51573782425,bba,37,5
51573799966,adg,226,141
51573816887,egf,265,5
51573857502,cfg,114,5
51573910612,edb,217,5
51573917804,egd,191,5
51573925206,fcg,214,23
51573942739,fga,110,124
51573975396,gde,114,5
51573985754,afe,139,96
51573987796,baf,117,5
51573987945,cce,116,62
51573993540,cgf,194,88
51574001326,aec,68,68
51574006283,bbb,90,5
51574007122,daa,290,9
51574010267,acb,229,5
51574017592,aca,242,23
51574045661,eff,298,360
51574064484,bcb,67,5
51574065953,gbf,255,7
51574073897,ebd,47,27
51574108846,cgb,27,43
51574119840,bca,19,26
51574139639,cfc,189,262
51574154626,aaa,180,40
51574164363,ggc,92,165
51574166351,fca,30,86
51574236062,bef,49,5
51574243241,eeg,266,17
51574255002,edc,259,14
51574260924,cdf,66,39
51574268348,ffd,91,5
51574286447,ccg,291,364
51574292429,gag,147,90
51574332574,ecc,220,94
51574361297,gbb,208,35
51574362810,ebd,190,26
51574369604,ffb,251,134
51574375709,aac,17,149
51574413074,cea,163,11
51574422098,bcd,188,27
51574429189,aad,59,39
51574435445,egg,63,99
51574440154,cac,48,5
51574444462,feb,109,20
51574461027,ccg,184,414
51574466466,fac,192,69
51574477736,ecf,271,190
51574503659,fea,110,948
51574504753,dcd,143,54
51574524229,ced,87,64
51574538593,bae,270,50
51574556149,edd,293,115
51574562702,efb,26,29
51574593779,fca,202,89
51574597155,fad,150,329
51574598282,fee,179,29
51574657138,bde,21,77
51574670145,cfd,148,49
51574717477,afg,95,5
51574739049,aba,147,105
51574757523,ffg,191,68
51574791070,bdd,149,5
51574801202,fcg,189,21
51574872058,ggd,4,193
51574873248,efb,78,32
51574919587,gca,6,5
51574937308,afe,155,87
51574954839,dfg,199,5
51575026505,abd,147,20
51575035635,cbb,264,29
51575086345,fbg,276,31
51575106103,bbe,290,42
51575110720,aef,96,13
51575126568,fae,83,91
51575134883,dcb,147,38
51575135929,agg,200,151
51575137334,fba,144,110
51575162498,gec,146,6
51575168277,bge,97,8
51575207176,bfb,53,74
51575230953,bab,180,5
51575239995,acb,142,5
51575277525,ecb,65,75
51575277931,daf,70,142
51575319131,fge,174,90
51575327673,cdc,69,20
51575346387,fcg,135,22
51575358055,ffb,117,124
51575385475,gac,147,5
51575400674,aea,246,143
51575411542,baf,123,5
51575447960,dgf,232,5
51575448776,beb,252,37
51575453618,faa,169,189
51575462450,cfe,155,310
51575465278,cdb,50,80
51575468016,cab,76,111
51575475431,bbc,137,13
51575477183,cec,210,5
51575478332,ecd,139,44
51575479908,gfg,86,18
51575482299,fed,212,33
51575503252,cbe,182,9
51575524885,ebg,120,17
51575529660,ada,263,5
51575529702,cff,218,67
51575534195,bed,69,39
51575538532,agc,183,8
51575538896,ggc,96,163
51575541594,baf,116,5
51575546864,ddd,60,8
51575548416,bcg,166,13
51575554440,cdf,245,42
51575560644,ebe,1,22
51575564869,cgb,105,43
51575578980,bag,164,150
51575593878,beg,18,96
51575602338,ece,55,164
51575631973,agd,209,5
51575651060,efd,16,5
51575655955,gge,134,44
51575666127,aeg,163,199
51575685826,cgg,194,129
51575708926,bce,59,5
51575735550,eda,219,5
51575757192,efc,69,1115
51575758706,bfb,185,62
51575776983,ggf,86,198
51575777518,dec,81,127
51575785046,cbg,181,17
51575785528,afd,103,40
51575803254,dbg,200,375
51575806923,bed,39,45
51575810219,fgd,17,34
51575811017,dge,298,5
51575817929,ace,81,5
51575823212,gdb,5,7
51575871335,dfe,201,451
51575878254,bdg,152,29
51575880325,bae,209,49
51575883322,bed,289,51
51575885199,agb,235,79
51575912720,aac,147,156
51575925631,cbe,35,7
51575935629,ede,170,5
51575945417,cag,287,95
51575967043,ffe,204,37
51575973652,aed,279,230
51575975410,eea,81,34
51575991903,abf,234,33
51575996396,bac,107,65
51575999404,ccg,65,339
51576002205,acg,51,91
51576008093,dea,236,9
51576008415,baa,247,491
51576017359,cgg,281,135
51576019985,fcc,144,446
51576048652,egc,58,187
51576102129,gcg,36,98
51576109495,age,244,10
51576139229,gad,296,5
51576155242,ged,299,152
51576171368,faa,14,173
51576173905,dad,215,377
51576197822,dbb,21,60
51576213677,dgc,290,67
51576244832,cgf,140,76
51576251383,bae,106,44
51576263032,ggb,225,50
51576263409,adg,291,119
51576283869,daf,55,150
51576285684,fbe,288,67
51576286855,dfe,115,482
51576293007,bec,130,239
51576296697,deb,221,5
51576298688,ebf,214,108
51576311205,fae,178,101
51576316557,feg,152,77
51576318905,cfa,281,68
51576340325,bgb,134,5
51576362992,gde,151,5
51576367367,eaa,161,5
51576381604,ffe,169,33
51576394818,dac,274,84
51576395434,ade,225,66
51576397057,bfb,79,68
51576404051,deb,50,5
51576405743,cde,63,84
51576411168,aab,130,413
51576438004,bce,244,5
51576450319,dda,7,5
51576465214,fbd,187,7
51576472534,fcf,259,29
51576484455,dfa,115,103
51576490327,geb,179,133
51576513011,fef,32,177
51576513016,ddg,112,154
51576524056,gcf,172,39
51576524849,dcf,226,85
51576537995,cef,260,145
51576545280,gcf,80,32
51576558710,dad,15,403
51576605509,gcd,81,85
51576653216,gda,240,51
51576653373,gde,156,5
51576667679,gbg,117,456
51576723068,aeb,125,199
51576726511,gee,232,61
51576752945,dca,94,119
51576757956,ccc,219,163
51576763498,fdg,2,18
51576791722,gaf,175,243
51576793662,dbb,31,60
51576809131,bgf,245,97
51576810735,ggf,182,188
51576819782,dag,200,9
51576821675,cge,29,76
51576840804,bee,241,65
51576840829,fgb,284,11
51576875493,acg,1,76
51576878231,cfb,170,5
51576887338,fge,110,94
51576906675,ecb,76,82
51576927692,bbe,24,39
51576927817,bae,255,50
51576934859,ffc,248,13
51576948635,cdc,92,22
51576973890,eab,192,32
51577003109,dce,241,5
51577010298,acc,262,27
51577019655,bdc,120,64
51577035930,fbf,202,20
51577077648,age,73,10
51577079259,afg,60,5
51577087227,dfc,119,5
51577092284,gca,219,5
51577093140,bde,255,91
51577093405,bgf,86,82
51577112403,edb,193,5
51577115747,fad,63,348
51577204773,bcg,52,14
51577210798,afa,262,43
51577228559,edf,293,85
51577263745,aff,286,18
51577276255,ccb,73,281
51577283612,dfe,269,428
51577293689,adf,256,23
51577294181,ebg,71,16
51577297028,fgg,286,117
51577314816,cgf,151,69
51577319283,gcg,133,116
51577320711,dab,35,5
51577332233,fee,171,26
51577351421,aae,132,139
51577374428,bga,231,5
51577476417,bfd,282,20
51577492465,eed,125,11
51577553655,acg,286,63
51577567176,gfd,256,5
51577584617,bdf,15,225
51577593534,cbc,200,13
51577599714,gbb,60,39
51577622531,fga,103,126
51577627919,gcc,198,164
51577665383,faf,158,5
51577681246,gcb,286,104
51577740855,bef,144,5
51577751083,bba,258,5
51577756594,bde,210,88
51577786912,bca,151,28
51577795156,dee,295,5
51577810995,cfd,221,56
51577815789,ede,135,5
51577836056,bcc,202,50
51577841373,gfc,285,76
51577842944,efa,125,5
51577851672,gab,277,5
51577864629,dgg,226,134
51577866296,cee,50,43
51577867585,ceg,232,108
51577877497,eab,193,36
51577888650,fcg,187,22
51577893175,eaf,96,70
51577895174,bcd,216,29
51577896158,eeg,245,17
51577936779,dbg,24,352
51577960538,dcc,252,175
51577960594,dbd,156,58
51577968956,bcf,35,75
51577971614,gbd,93,26
51577995447,fab,242,36
51578006225,dbc,208,288
51578009949,bdc,47,56
51578020164,cda,25,222
51578026798,fbc,238,5
51578030303,gde,146,5
51578105588,cba,212,69
51578105954,ebd,165,27
51578119500,dde,264,81
51578183106,acd,130,51
51578190045,aaf,96,5
51578190672,ebe,84,18
51578267108,gaa,117,22
51578272032,dfg,201,5
51578278794,eba,144,27
51578281450,cda,72,208
51578283859,adb,257,5
51578301704,ccf,182,85
51578303853,eac,43,120
51578311812,cgd,219,5
51578325938,gfa,54,52
51578336078,abb,210,22
51578370596,dfc,214,5
51578370810,dee,123,5
51578371290,bgd,67,5
51578399769,ggg,236,32
51578424443,ebc,111,5
51578476424,add,41,6
51578487103,adc,96,63
51578506755,ccf,196,90
51578514623,baf,216,5
51578526970,efd,92,5
51578555620,dbe,180,84
51578556119,afc,50,99
51578590043,aae,235,154
51578612388,ccf,153,90
51578671169,cca,132,22
51578705302,ddb,115,394
51578715958,gfb,193,71
51578721385,aff,277,17
51578735379,aga,202,393
51578740355,bcb,208,5
51578751791,ceb,229,157
51578757234,efd,199,5
51578772343,fea,128,900
51578775231,bbd,90,38
51578780018,ecg,246,66
51578783861,fdb,279,5
51578794748,gbe,1,10
51578799933,aed,136,184
51578809719,bcd,295,30
51578810467,cad,95,20
51578819424,ade,197,62
51578825661,abc,70,56
51578869122,ebb,123,232
51578900488,fdd,155,5
51578911925,aee,230,60
51578935380,ead,73,56
51578952547,gff,38,5
51578975136,dae,58,30
51578986260,ffa,257,154
51578999509,eee,286,44
51579016474,efe,116,97
51579018748,cbd,20,5
51579036365,gga,294,28
51579037481,eec,199,33
51579039336,ccd,92,26
51579101598,efe,238,88
51579110954,eag,258,13
51579133208,ffg,117,73
51579152482,gcb,25,104
51579160108,cdd,38,178
51579163200,dad,24,346
51579181038,caa,132,8
51579210775,bcd,245,25
51579218355,dbf,149,9
51579219865,bdd,190,5
51579231201,eff,40,356
51579253265,bbf,68,25
51579264258,bdc,117,45
51579269420,ddc,91,47
51579275918,gac,122,5
51579314782,ggd,9,191
51579345635,ged,264,138
51579352046,bee,195,74
51579383377,egf,61,5
51579404307,fdf,94,5
51579404411,dga,179,731
51579406652,gdd,293,5
51579415629,cca,184,18
51579416846,bfd,147,23
51579453167,eaf,54,75
51579488009,bag,251,162
51579494570,ege,64,70
51579515671,gfe,126,418
51579521989,bca,277,23
51579522627,acf,173,187
51579533040,bcf,15,75
51579544177,gaa,78,22
51579551719,ecc,98,103
51579561389,fda,155,5
51579575486,bad,232,41
51579578768,cce,149,57
51579594032,dga,164,657
51579603120,gge,20,35
51579639870,gdg,112,49
51579658003,egg,51,101
51579681735,edb,221,5
51579685648,ega,158,377
51579689658,ege,52,73
51579709802,cea,283,11
51579733925,ded,194,43
51579733974,ege,98,82
51579756206,fag,101,5
51579774516,dcg,134,17
51579800735,cbf,37,254
51579812199,fgf,37,71
51579816313,fba,20,108
51579855007,aca,19,25
51579860446,gae,16,5
51579866660,beb,39,37
51579879986,ddg,176,152
51579939502,dfd,183,217
51579978231,deg,291,334
51580003175,abg,276,45
51580020122,gef,55,59
51580038223,gad,187,5
51580063666,cce,199,49
51580065543,aeg,68,216
51580102726,aga,278,463
51580125894,agg,97,167
51580154813,eaf,266,67
51580179053,eeg,229,16
51580179836,ega,60,350
51580183572,cea,54,9
51580188615,ecg,230,72
51580231769,daa,110,7
51580240899,eeb,214,5
51580247461,bgg,123,157
51580252929,eeg,71,14
51580256457,gda,217,51
51580256696,ece,244,131
51580280271,aag,284,67
51580286633,fcd,34,178
51580293168,edf,203,79
51580299179,fec,206,6
51580315854,bda,84,141
51580327388,cfg,132,5
51580335778,cde,29,89
51580370648,eca,235,67
51580379628,eaf,20,66
51580380360,egd,249,5
51580387302,egb,256,5
51580399605,fde,73,89
51580434838,acb,20,5
51580444669,fcd,139,202
51580462128,bdg,182,25
51580473033,abe,250,324
51580476407,ddf,207,80
51580482235,edg,35,85
51580504626,gbe,85,11
51580510950,adg,292,133
51580522237,fcg,171,20
51580545701,ecf,122,153
51580549346,geb,164,117
51580555925,aab,219,462
51580559298,gdg,297,42
51580563057,bdc,226,53
51580568737,dff,4,165
51580583154,ead,28,55
51580597186,gea,115,5
51580598554,cad,53,21
51580599463,ebd,212,30
51580614426,bff,175,7
51580627456,cff,37,58
51580638493,gdc,226,643
51580655934,fac,211,77
51580667803,aed,205,147
51580674703,afa,270,43
51580686852,cbf,251,233
51580690262,cca,181,17
51580721936,gcb,38,112
51580733059,abf,39,35
51580735081,cec,8,5
51580761128,bfa,227,69
51580775631,acg,143,58
51580781646,eaa,92,5
51580787627,dcf,12,81
51580808296,efa,62,5
51580823700,cae,89,9
51580832476,agf,92,30
51580839347,eef,162,30
51580852396,gee,156,70
51580878192,dcf,163,89
51580885404,fbf,161,19
51580888126,ddd,239,7
51580890003,aef,189,12
51580892519,ceb,263,185
51580915965,dce,130,5
51580920560,gbf,232,5
51580924273,bab,259,5
51580924769,ffa,288,164
51580932651,dgc,246,64
51580949968,acc,47,27
51580978010,agc,65,8
51581011581,ccg,260,400
51581012761,dcg,129,15
51581022825,bfc,139,28
51581036055,fea,55,882
51581058774,bcg,284,12
51581080076,fce,94,552
51581082726,dbd,56,52
51581092853,caf,245,53
51581095413,ggd,128,173
51581102151,fbb,76,60
51581160162,fff,158,31
51581169315,ece,213,121
51581175404,edd,49,119
51581177835,ebe,113,17
51581194151,ced,55,67
51581203371,fdc,245,5
51581243968,aeb,32,236
51581262878,bbe,150,33
51581269451,bab,271,5
51581272819,dfg,197,5
51581314983,ada,62,5
51581358626,gcg,19,98
51581367769,efg,245,226
51581383450,eae,99,45
51581394803,efe,84,81
51581405970,bgc,273,19
51581414548,cfc,162,251
51581438902,fdf,242,5
51581486728,dbb,17,54
51581502442,cac,186,5
51581503317,gdb,260,7
51581508982,ffg,294,83
51581524979,ecf,211,148
51581530152,fcb,88,18
51581531053,bfg,49,32
51581563171,eae,286,41
51581566531,dda,274,5
51581627013,ega,259,325
51581634576,aad,199,40
51581658584,gbc,23,23
51581661015,fcc,19,508
51581666105,eaa,74,5
51581681250,aba,170,95
51581692414,fgc,67,5
51581695213,cff,31,52
51581763364,bce,1,5
51581768912,geb,49,109
51581785947,aga,19,425
51581825208,gdg,228,49
51581836170,gcf,78,25
51581838727,ebg,45,16
51581851004,gba,173,146
51581853360,bad,176,33
51581853557,cgc,78,15
51581872129,fef,84,189
51581893779,edf,17,90
51581928000,afb,229,83
51581934361,faf,54,5
51581937851,gdf,133,133
51581947956,agb,273,74
51581950486,cdf,15,39
51581956636,efd,208,5
51581973411,edc,47,11
